,boot_messtd,tce_slogg,tce_mesmad,tce_model_snr,tce_sma,tce_duration,tce_max_sngle_ev,tce_depth,tce_minmesd,tce_rsnrmes,tce_ldm_coeff4,tce_period,tce_ror,tce_sradius,tce_robstat,tce_incl,tce_rminmes,tce_eqt,tce_model_chisq,tce_bin_oedp_stat,tce_max_mult_ev,tce_dor,tce_chisq1,tce_steff,tce_impact,tce_minmes,tce_prad,tce_smet,tce_chisq2,tce_rmesmad,boot_mesmean,tce_maxmes,boot_fap,boot_mesthresh,tce_ingress,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_maxmesd
925,-0.00886973182861,0.152327990486,0.0948592259954,-0.165976305683,-0.422824273665,-0.763512540038,-0.00872399800118,-0.193208303829,-0.187231422381,-2.38088085542,0.910664728425,-0.32870232742,-0.415197226871,-0.11341682778,-0.0342704033988,0.618950258597,0.301481789569,1.07645005951,-0.00695159944636,-0.0103495994653,-0.00838302875643,-0.257069560701,-0.00993540903992,0.979473016055,-1.35675842989,0.0088523846731,-0.176418063342,0.854689614938,-0.00714741877764,-0.0110940494976,0.00890507567764,-0.00790268273605,0.155813270442,-0.00869240079325,-0.227685391339,0.240622975528,0.459427919737,-0.789167216282,-0.201183319245
926,-0.0088697130533,0.152327990486,0.264053881527,-0.166714565127,-0.415014050108,-0.523763031682,-0.00872403710943,-0.18757876411,-0.183452629707,-2.63437540545,0.910664728425,-0.327574162489,-0.246487568934,-0.11341682778,-0.0340518689786,0.564008264577,0.929228266039,0.907791369323,-0.00984323797814,-0.0103495994653,-0.00838299006823,-0.263458618598,-0.00993540920606,0.979473016055,-1.30967912202,0.00885086401126,-0.113970240103,0.854689614938,-0.00714901690245,-0.0110958739583,0.00890506412302,-0.00790258643606,0.155813270442,-0.00869237990955,-0.213116961801,0.240622975528,0.459427919737,-0.789167216282,-0.201183319245
927,-0.00886961755111,0.326747850062,-0.25909146643,-0.160162766518,2.75235846189,-0.290200607413,-0.00872320130838,-0.18891554765,2.4387958238,-0.85776288993,-0.991616494279,2.65692722226,-0.269727701292,-0.166730870749,-0.0342648744709,0.69780219446,0.0492477402376,-1.28093845107,-0.009829459805,-0.0103152674181,-0.00838272650489,4.5608864811,-0.00993540931217,-0.562602518072,-0.490329727875,0.0088520830787,-0.139155048768,0.745575970899,-0.00715028614322,-0.0110529931067,0.0089048137656,-0.00790332203854,0.155813270442,-0.00869236404871,-0.207054129442,0.687509363832,-0.770467473846,0.881140340202,2.42256481105
928,-0.00886971677349,0.365507818856,-0.177323480729,-0.16154730573,-0.432423623324,-0.793564091316,-0.00872350937504,-0.193032563102,-0.190922277725,-1.41725135915,-0.0047948946585,-0.329109788998,-0.387093525846,-0.163398743063,-0.0339508597185,0.132103144916,-0.454612076955,0.447813123356,-0.00593950691207,-0.0103495028652,-0.00838250082374,-0.259761868386,-0.0099354092117,-0.228472054012,-0.041926551317,0.00885321077953,-0.169267678131,0.45460625346,-0.00714832875285,-0.0110698880465,0.00890482346734,-0.0079021348781,0.155813270442,-0.00869249864227,-0.225960233889,-0.0975107976168,0.129042335567,-0.0590432648228,-0.19937656727
929,-0.00886971683488,0.365507818856,-0.158083954682,-0.157366214209,-0.432423623324,-0.853667193871,-0.00872400688647,-0.192853502028,-0.184600839981,0.453143833524,-0.0047948946585,-0.32910934744,-0.367621181103,-0.163398743063,-0.0341932819427,-0.8929720213,-0.192442763623,0.447813123356,-0.00631666059172,-0.0103495979988,-0.00838295460405,-0.266393383195,-0.00993540920169,-0.228472054012,1.12507145947,0.00885326830665,-0.164100982715,0.45460625346,-0.00714811795724,-0.0110826833726,0.00890482412381,-0.00790381931876,0.155813270442,-0.00869249849215,-0.21842652307,-0.0975107976168,0.129042335567,-0.0590432648228,-0.200670694206
930,-0.00886970401167,0.714347538008,0.0249744769714,-0.15733006436,-0.418454677226,-0.198720149846,-0.00872328302711,-0.191966840982,-0.188801731837,1.39438853267,0.0534865592299,-0.326034694419,-0.338960007397,-0.19716430361,-0.034198952638,0.471420830209,0.897597629627,-0.111827075903,-0.00504551300474,-0.0103494925684,-0.00838317278936,-0.266850994975,-0.00993540899257,-0.473783027625,-1.21558101952,0.00885184028039,-0.162101436581,-0.927499904373,-0.00714839370731,-0.0110942471274,0.00890507945945,-0.00790284600096,0.155813283924,-0.0086923599475,-0.216869985021,-0.684314263542,0.40704327464,-0.180017274365,-0.19594901554
931,-0.00886973177353,0.714347538008,-0.253008380988,-0.156223878985,0.398625450682,-0.64264343306,-0.00872388255725,-0.164992370612,-0.237488862442,0.542535788192,-0.623481722968,0.0818864407964,0.113324029686,-0.190277906394,-0.0341521694018,0.663717809281,-0.36113949115,-1.12071269539,-0.0097988557522,-0.0103471213626,-0.00838286755561,0.274041252611,-0.00993540931543,-0.470399427989,1.30509837583,0.00885350941298,-0.0664424082157,0.309121394741,-0.00715026195075,-0.0110616454368,0.00890501216211,-0.00790359738369,0.155813270442,-0.00869243080449,0.0890780676969,0.287745671033,-0.385494577175,0.510672928872,0.357238735831
932,-0.00886974221848,-0.099611806679,-0.188357914786,-0.163670024855,-0.415392519091,-0.594251596812,-0.00872384792408,-0.193119176179,-0.189326843319,-1.50900957144,1.09123483515,-0.327628032656,-0.393175074055,-0.0840941041472,-0.0341737889276,-2.46237990605,-0.46028937067,1.07645005951,-0.00632935936882,-0.0103495991199,-0.00838306889543,-0.271420451107,-0.00993540919907,0.896574824972,1.13626641057,0.00885405084474,-0.166732723146,0.45460625346,-0.00714905305635,-0.011082148326,0.00890502718987,-0.0079035623839,0.155813270442,-0.00869243836761,-0.217233288334,-0.029909253014,0.670356451303,-0.965315476917,-0.196602361178
933,-0.00886971883268,0.598067631624,-0.174211204457,-0.153801839111,-0.417353676548,-0.843502698586,-0.0087232194681,-0.192231573519,-0.18574151277,1.32340080397,0.0238562132357,-0.326612712478,-0.34508465548,-0.179281885031,-0.0342032056595,0.40325205985,-0.224073400034,0.0798305265831,-0.00732240373747,-0.0103495819551,-0.00838288125768,-0.242977479712,-0.00993540917583,-0.23016385383,-0.0567522973705,0.00885319132182,-0.160552869442,0.236378965381,-0.00714794331554,-0.0110793067947,0.00890503444843,-0.00790207418483,0.155813270442,-0.00869240137197,-0.224252708316,-0.15748201214,0.167265228382,-0.0915978935551,-0.195843475091
934,-0.00886971885657,0.598067631624,-0.188499381889,-0.155450272219,-0.417353676548,-0.89337501567,-0.00872394546771,-0.19229501671,-0.187233934876,1.25241307526,0.0238562132357,-0.326612791959,-0.348602112332,-0.179281885031,-0.0341752066014,0.574691430081,-0.503477355,0.0798305265831,-0.00723732193095,-0.0103466165639,-0.00838299490426,-0.228357950365,-0.00993540866966,-0.23016385383,-0.687300354015,0.00885403942391,-0.161368338308,0.236378965381,-0.00714671408303,-0.0110802660224,0.00890503459566,-0.00790364168978,0.155813270442,-0.00869240107452,-0.225654259172,-0.15748201214,0.167265228382,-0.0915978935551,-0.197572328163
935,-0.00886972450604,0.0748080528967,-0.264905764375,0.220667215352,0.62777121672,0.400985071977,-0.00871556579526,0.219865449694,0.242372582206,0.0734909436989,0.850989259156,0.130513539127,1.93774431412,-0.105752934103,-0.0100797134249,0.636755534437,-1.00712427368,-0.938254657823,-0.00967675701046,-0.0103474979539,-0.00833777323796,0.0443597305791,-0.00993540924905,0.682562147992,1.35956030011,0.00885388714623,0.732490561343,1.36388662046,-0.00715013650898,-0.00896537143112,0.00890496653591,-0.00790375801856,0.155813270442,-0.00869244162673,3.56185777712,0.204362077094,0.485104553579,-0.756840918349,0.689188577097
936,-0.00886973493242,0.0748080528967,0.186954310235,-0.159830910905,-0.420828709937,-0.634246676086,-0.00872402770529,-0.192483957017,-0.18896001903,-0.61877086995,0.850989259156,-0.328404769813,-0.35662746271,-0.105752934103,-0.03421915449,0.57316526358,0.287085794792,0.961455498019,-0.00549758946924,-0.0103495994653,-0.00838282322538,-0.262407016458,-0.00993540921528,0.682562147992,-1.30967912202,0.00885171972723,-0.153755236293,1.36388662046,-0.00714845804899,-0.0110937458225,0.0089050072575,-0.00790201146845,0.155813270442,-0.00869243735863,-0.223566098385,0.204362077094,0.485104553579,-0.756840918349,-0.198147774898
937,-0.00887008377775,0.094188037294,0.298996256039,-0.160749840063,-0.415839800616,-0.526193671859,-0.00872408309243,-0.192562527781,-0.18409080347,0.163671650908,1.32241266634,-0.327074441627,-0.360085205567,-0.124523920065,-0.0341915098504,0.573673985747,1.18815341153,0.708467462737,-0.00769193815087,-0.0103495978648,-0.00838324194452,-0.262348620086,-0.00993540914548,0.612352455544,-1.30967912202,0.00885172903309,-0.157369246041,-0.563787757575,-0.00714852239067,-0.0110978116946,0.00890495615645,-0.00790258137829,-6.15398037109,-0.00869271914928,-0.222816160352,-1.08694702921,1.23818916113,-1.27973001803,-0.193199938127
938,-0.00887008377775,0.094188037294,-0.497605002572,-0.158024141459,-0.415839800616,-0.548069433451,-0.00872401907942,-0.192316164441,-0.184826964543,1.16565029573,1.32241266634,-0.327074123704,-0.349422995056,-0.124523920065,-0.03422376193,0.32083906882,-1.01788071766,0.708467462737,-0.00860523419937,-0.0103494265717,-0.00838318713624,-0.262340187236,-0.00993540918834,0.612352455544,-0.704546630037,0.0088551700857,-0.153672865701,-0.563787757575,-0.00714823683616,-0.011121356155,0.00890495615645,-0.00790434209016,-6.15398037109,-0.00869271914928,-0.221642923964,-1.08694702921,1.23818916113,-1.27973001803,-0.196421434694
939,-0.00886970052293,-1.01047107335,0.524636285782,-0.159332765988,-0.4220673357,-0.744730320489,-0.00872367417448,-0.191818189417,-0.197517577438,0.250697347952,0.00625790566726,-0.329180146969,-0.320231624036,0.107058954081,-0.0340029592316,-1.76085203796,0.86170902293,2.44105218921,-0.00675984791226,-0.010349569837,-0.00838310411781,-0.270175259498,-0.00993540903718,1.16049559658,1.11085084591,0.00885156829553,-0.0959928582845,0.163636536021,-0.00714835939174,-0.0110981467012,0.00890444671449,-0.00790187187392,0.155813270442,-0.00869265545511,-0.202454509511,0.0922290266076,-0.0508294266062,-0.0402903928825,-0.199459491909
940,-0.00886970074559,-1.01047107335,0.00686668775065,-0.161224126081,-0.4220673357,-0.731914217739,-0.00872400468136,-0.192196687482,-0.191000165074,-0.971343255861,0.00625790566726,-0.329180199956,-0.345684471215,0.107058954081,-0.0337711695611,0.686610306789,0.602175595966,2.44105218921,-0.00668238537199,-0.0103495991976,-0.00838285707756,-0.260730343709,-0.00993540905069,1.16049559658,-1.57832769183,0.00885102897875,-0.117182693212,0.163636536021,-0.00714763386269,-0.0110901933059,0.00890443858559,-0.00790416947849,0.155813270442,-0.00869265813594,-0.223956066161,0.0922290266076,-0.0508294266062,-0.0402903928825,-0.201733637301
941,-0.00886970266243,0.26860789687,-0.075184232156,-0.160412200475,-0.334228125385,-0.418361634921,-0.0087240029951,-0.192708246449,-0.201522494674,0.10740730297,1.1809980945,-0.306889784647,-0.366150296882,-0.157067700461,-0.0342003703118,0.499400549386,0.52046311857,-0.303484678389,-0.00863101271687,-0.0103490226754,-0.00838318858704,-0.229950591696,-0.00993540928633,0.115809208955,-0.179291626997,0.00885255894645,-0.163019868688,-1.14572719245,-0.0071494538131,-0.011091824957,0.00890501792498,-0.00790317839779,0.155813271067,-0.00869238728523,-0.220986311553,-1.45010605049,1.29204155033,-1.18158578332,-0.223643331972
942,-0.00886893488287,0.48178772524,-0.233075666135,-0.164416880733,3.97515733951,1.42737812849,-0.00871454755389,-0.184889760728,3.47896880712,-2.23171723318,-0.567336407049,5.0593335475,-0.215096195443,-0.188833984397,-0.0337747137457,0.699328360961,-0.467385987813,-1.33306931894,-0.00981121166231,-0.0100421311729,-0.00838085979938,2.68096179028,-0.00993540929763,-0.684412104969,-1.60883544642,0.00885091477048,-0.134459924994,-0.782015045654,-0.00715025018541,-0.0109991028278,0.00890422806593,-0.00790184759661,0.155813270442,-0.00869168322737,-0.149968846423,-0.225178094341,-0.137663912231,0.403354423222,3.45535349206
943,-0.00886963313832,-0.0608518378844,0.277917657649,-0.157966301701,-0.325936214031,0.888217943797,-0.00872395571498,-0.190576493482,-0.159978387719,0.626669392585,1.09852316444,-0.310001184187,-0.298195031672,-0.0930908488982,-0.0340518689786,-0.0250920046427,1.42538318462,0.095163134782,-0.00571473855753,-0.0103495992519,-0.00838306365641,-0.264341130812,-0.00993540927352,0.844129030613,-0.0994141380552,0.00885023375085,-0.127993833481,0.45460625346,-0.00714902609412,-0.0110964933591,0.00890482312593,-0.00790218950205,0.155813270443,-0.00869238201352,-0.179499739606,-0.132107261369,0.722111872078,-0.985344687731,-0.158577645069
944,-0.00886970911659,0.229847928075,-0.160064494128,-0.160806233828,-0.256745202695,2.81063335642,-0.00872400688647,-0.192932844607,-0.226383633973,-0.161557313575,1.19054916325,-0.281975185718,-0.380448095825,-0.155623778464,-0.0339820485427,0.676944585619,1.14962891847,-0.533473801372,-0.00610967052511,-0.0103493703555,-0.00838316134411,-0.260665608796,-0.00993540930311,0.0904322116848,-1.55321469342,0.00885133987901,-0.166889227272,-1.21846962181,-0.00714932758085,-0.0110869637453,0.00890504039519,-0.00790356845323,0.155813270598,-0.0086923855096,-0.205017631052,-1.48819037865,1.30994500836,-1.19121575187,-0.109199792072
945,-0.00886970322539,0.229847928075,0.273673644551,-0.155631021464,-0.241227974394,2.22065069531,-0.00872373961433,-0.191868203028,-0.162817507215,0.271730749051,1.03100889418,-0.281930235038,-0.335124590349,-0.140629203879,-0.0330198024336,0.691188806291,0.0975047368138,-0.487475976775,-0.00646269652829,-0.0103494749578,-0.00838270151876,-0.257329497173,-0.00993540929477,0.268071192577,-1.58744401283,0.00885187073593,-0.151510637647,-0.0545907520575,-0.0071486130818,-0.0110940278065,0.00890504544574,-0.00790181724997,0.155813270442,-0.00869237495939,-0.185399252127,-0.864318147547,0.986844435078,-0.999720438959,-0.240296107127
946,-0.00886969978991,0.229847928075,0.0751952986384,-0.157756632577,-0.241262380665,1.65939378173,-0.00872405079408,-0.192232345334,-0.119351341487,0.566198364427,1.03100889418,-0.281933149326,-0.337944146989,-0.140629203879,-0.0338080290806,-0.717971595901,0.202331910049,-0.487475976775,-0.00781765604408,-0.0103490519308,-0.00838302714442,-0.265577341179,-0.00993540929112,0.268071192577,1.01433221344,0.008852588556,-0.152396121517,-0.0545907520575,-0.00714883000518,-0.0110936855695,0.00890503586018,-0.00790289253247,0.155813270442,-0.0086923747326,-0.0932068700222,-0.864318147547,0.986844435078,-0.999720438959,-0.110556740704
947,-0.00887008377775,0.753107506802,-0.0877748043486,0.337358927501,-0.430187215697,-0.666949834829,-0.00871860819669,0.389047292729,-0.191472514158,-0.696857371528,-1.20794487914,-0.328059797628,2.18850991482,-0.202051424216,-0.000365103535088,-0.534322893666,-1.00881732377,-0.0888281636045,-0.00716112926839,-0.0103495994653,-0.00829655418804,-0.262619376567,-0.00993540834906,-0.806221691867,1.21765673074,0.00885312195088,0.30292792132,-0.345560469496,-0.00709222035556,-0.00972528220624,0.00890495615645,-0.0079034604192,-6.15398037109,-0.00869271914928,0.32079225439,0.471574030598,-0.832412429445,1.05619872753,-0.197449197639
948,-0.00886974966466,0.636827600418,-0.26472185714,-0.155544261826,-0.220205742705,-0.0296801739087,-0.00872400208712,-0.190729312847,-0.227162507463,0.326943426934,1.11272841199,-0.269093150897,-0.30250899313,-0.183724721945,-0.0338448886001,0.56349954241,-0.554978519414,-0.709798795659,-0.00916436135476,-0.0103495974392,-0.00838271602684,-0.204945121116,-0.00993540930285,0.0422159168711,-0.13753748505,0.00885381735229,-0.151757749425,-1.21846962181,-0.0071494066292,-0.0110494743317,0.00890502013434,-0.00790384298914,0.155813270442,-0.00869245211729,-0.203397764902,-1.49494838453,1.28235164867,-1.1378938998,-0.19699436856
949,-0.00886973444927,0.636827600418,-0.261128592717,-0.153946438506,0.263064742245,0.819497116978,-0.00872396031976,-0.186383994525,0.478044625286,0.705544646704,1.11272841199,-0.0175808482946,-0.210222336901,-0.183724721945,-0.0331807084128,0.572147819247,-0.514426421451,-1.03255019825,-0.00958583376647,-0.0103426814287,-0.00838270232477,-0.144972751268,-0.00993540931349,0.0422159168711,0.898751907468,0.00885368241735,-0.131206286589,-1.21846962181,-0.00714971019938,-0.0110508481,0.0089050132025,-0.0079037402152,0.155813270442,-0.00869243415364,-0.0423777367215,-1.49494838453,1.28235164867,-1.1378938998,0.221543872633
950,-0.00886972713068,-0.0802318222817,0.311586828232,-0.156816736507,-0.338391284197,-0.473603457123,-0.00872355412577,-0.192884683353,-0.177693990872,0.135013641912,-0.0680466813601,-0.316801630416,-0.374428111699,-0.0428867917691,-0.0341223982514,0.158556697592,1.45579725809,0.961455498019,-0.00837386248074,-0.0103445543466,-0.00838277728315,-0.251668185931,-0.009935409277,2.85567901424,0.526292858654,0.0088483387397,-0.154867239293,0.854689614938,-0.00714977012907,-0.011094943652,0.00890485453435,-0.00790174239493,0.155813270442,-0.00869249912158,-0.21967641979,1.22082173787,-0.779452843046,0.21446205389,-0.215162403022
951,-0.00886972024646,-0.0802318222817,0.0824101209061,-0.156288948713,-0.389691034522,-0.553372648382,-0.0087238650461,-0.192958160139,-0.183960153723,0.279618274463,-0.0680466813601,-0.32526733597,-0.381268645765,-0.0428867917691,-0.0342145470501,0.403760782017,1.53081863932,1.59775873827,-0.00733891214769,-0.010347746051,-0.00838277728315,-0.257781408208,-0.00993540923463,2.85567901424,-0.703638931299,0.00884812724293,-0.158407115506,0.854689614938,-0.00714912291303,-0.0110914055961,0.00890475122822,-0.00790230077305,0.155813270442,-0.00869253843847,-0.22453201857,1.22082173787,-0.779452843046,0.21446205389,-0.189272325697
952,-0.00886975624864,0.636827600418,-0.257917289472,-0.134881008213,1.18480874707,2.6471175627,-0.00872281671148,-0.144847999704,-0.235202491875,0.298022500424,-0.0361319127698,0.723200179937,0.200408866293,-0.182280799948,-0.0325969812151,0.598092649756,-0.863012255542,-1.20044225802,-0.00964856572531,-0.0102601697884,-0.00838044631928,-0.0877651719059,-0.00993540931497,-0.269921149554,1.23036451307,0.00885380804643,-0.0378804052573,0.163636536021,-0.00714996830144,-0.0109553591533,0.00890504162045,-0.00790373981057,0.155813270442,-0.00869245142428,1.87499716312,-0.164394715907,0.139161149553,-0.0438208442606,0.787441709524
953,-0.0088691006928,-0.836051213776,-0.162610901988,18.1041420502,1.60112462831,2.82610106664,-0.00748036767636,3.74459008826,0.331817408791,-0.921651845766,-0.174534628,0.723182517587,4.2214650234,0.0711830459999,2.62528732372,0.685084140289,-0.154526552027,-0.84242585658,-0.00878263611536,-0.0102953622879,-0.00472780981354,0.244295849856,-0.00993422860696,1.59105865027,-0.500314413993,0.000682934510094,3.33560721165,0.309121394741,0.00446797600711,0.0687937699708,0.00890427717947,-0.00136767649447,0.155813270442,-0.00869188832385,1.89366228748,0.40203733001,-0.349136038565,0.169699026239,0.335376785649
954,-0.00886905738255,-0.836051213776,-0.232552237853,-0.166714565127,1.60112462831,2.23832807841,-0.00751085006121,4.37130384987,0.398398529704,-2.38642841495,-0.174534628,0.723173686412,1.35220896888,0.0711830459999,5.41633266784,0.695258583626,-1.01739591733,-0.84242585658,-0.00984323797814,-0.0103495994653,-0.00502603133229,0.227366603994,-0.00991407153534,1.59105865027,-1.30967912202,0.00885095664685,1.16328876026,0.309121394741,0.0644834452995,0.103836911963,0.00890423251155,-0.00788668034747,0.155813270442,-0.00869184927028,0.554106308885,0.40203733001,-0.349136038565,0.169699026239,-0.775310798301
955,-0.00886962113424,0.636827600418,-0.259756361815,-0.157178234995,2.90959512117,2.15215083578,-0.00872382671612,-0.183551433558,-0.662628163185,0.107144385456,0.829971312251,2.83753358006,-0.195393817834,-0.186390424094,-0.0339951620256,0.69627602796,-0.386890073356,-1.28553823353,-0.00978587760201,-0.0103495743831,-0.00838280791131,1.0466725037,-0.00993540931587,-0.116813266023,-1.00106155111,0.00885347768846,-0.129147021776,-1.00024233373,-0.00715029188373,-0.0110562226672,0.00890484903965,-0.0079028041226,0.155813270442,-0.00869235028598,-0.113338539867,-1.22194958411,1.0322047807,-0.879684541244,5.80991065532
956,-0.00886973170616,0.423647772048,-0.133751612917,-0.157373444179,-0.163366582721,2.51011784364,-0.00872404164936,-0.192055445341,-0.227840881148,0.984237211257,0.365267576798,-0.254299078399,-0.332468878242,-0.15662341677,-0.0338590653383,-0.320659583586,0.117375264816,-0.70213249156,-0.00809194962929,-0.0103489053671,-0.00838309468757,-0.261593063823,-0.00993540930938,0.0422159168711,0.901475003682,0.00885296713524,-0.153549309812,0.854689614938,-0.00714986609009,-0.0110874433592,0.0089049921838,-0.00790359273054,0.155813270442,-0.00869244037062,-0.0770415391036,-0.121887174056,0.350680677962,-0.377597506687,-0.11030545392
957,-0.00886969897012,0.0166680997048,0.290225295635,-0.165991237161,-0.389278159268,-0.192091131182,-0.00872392322205,-0.193209887007,-0.179751724383,-2.38623874626,1.07685472365,-0.323081920443,-0.417658335651,-0.102642948263,-0.0340734885045,0.140751421752,1.04216585887,0.509143556152,-0.00641571105305,-0.0103495217951,-0.00838307784208,-0.263805471354,-0.0099354092322,0.734162042442,-0.396836757864,0.00885108227593,-0.177318662215,0.52734868282,-0.00714818352448,-0.0110966837585,0.00890500412775,-0.00790240455855,0.155813270443,-0.00869238861032,-0.227753585704,-0.196474474206,0.741071937664,-0.973918783146,-0.195795730602
958,-0.00886970053106,0.171707974883,0.0657170027182,-0.157539733484,-0.418936365022,-0.506969517733,-0.00872382554871,-0.192648044881,-0.189196193572,0.731836398077,1.04794971331,-0.327330969595,-0.364360617129,-0.136963863425,-0.0342035600779,0.637264256604,0.0196447087245,0.53980877255,-0.00611855966908,-0.010349599465,-0.00838304955134,-0.263453649982,-0.00993540891239,0.223238497399,-1.47291361173,0.00885303566019,-0.160254276044,-0.200075610777,-0.00714756952101,-0.0110937313618,0.00890506108373,-0.00790281079886,0.155813270445,-0.00869236379949,-0.22305947358,-0.957050936986,1.03811742505,-1.02574739585,-0.194092006209
959,-0.00886970506209,0.171707974883,0.117776896728,-0.160457026288,-0.420759897395,-0.612370914494,-0.00872403458004,-0.192783112502,-0.186058087156,0.102411870209,1.04794971331,-0.327634841492,-0.370032201448,-0.136963863425,-0.0341819405521,0.0440942100497,0.410972454069,0.578140293047,-0.00791416674999,-0.0103490972479,-0.00838319261706,-0.263140018245,-0.00993540919625,0.223238497399,-0.125737401456,0.0088527594454,-0.162074666139,-0.200075610777,-0.00714895010966,-0.0110958835987,0.00890504815219,-0.00790292773457,0.15581327477,-0.00869237621086,-0.223262790114,-0.957050936986,1.03811742505,-1.02574739585,-0.20027114822
960,-0.00886971842071,0.346127834459,0.209306112555,-0.158132591005,-0.163435395263,2.20076363931,-0.00872400818359,-0.191371462908,-0.24427259929,0.358493528581,-0.078749753793,-0.257393257148,-0.311232101926,-0.145405253561,-0.0338835202118,-0.174656321699,0.912399145384,-0.671467275162,-0.00770463692796,-0.010340547507,-0.00838300538231,-0.259472165273,-0.00993540931061,0.0176848195098,0.823110345971,0.00885097610455,-0.145106324078,1.90945484065,-0.00714981326863,-0.0110954232659,0.00890500802031,-0.00790256944194,0.155813270442,-0.008692414229,-0.0769748779452,0.531078286682,-0.123143586185,0.0500999592222,-0.111034185593
961,-0.00886972301362,0.346127834459,0.17210026439,-0.158067521277,-0.306737514715,1.17989476502,-0.00872410702435,-0.191895679641,-0.167088748934,0.700286296429,-0.078749753793,-0.303184930155,-0.320680477357,-0.145405253561,-0.0340479703756,-2.20089671229,0.677602498177,-0.380147719383,-0.00650587237041,-0.0103484203588,-0.00838309146355,-0.270952736663,-0.00993540930009,0.0176848195098,1.16349737271,0.00885186566001,-0.147968702168,1.90945484065,-0.00714955675979,-0.0110956715082,0.0089050040411,-0.00790264490391,0.155813270442,-0.00869242235947,-0.0233793065697,0.531078286682,-0.123143586185,0.0500999592222,-0.160889483479
962,-0.00886973076011,0.0748080528967,-0.168128119016,-0.155356282612,-0.353358012159,-0.210431416153,-0.00872388528121,-0.191761075109,-0.174960396172,1.07625834106,0.51807628339,-0.312505087205,-0.299431676445,-0.139074210959,-0.0338498504585,-2.88563674888,-0.63648823632,-0.196156420997,-0.00600300079753,-0.0103495994499,-0.008382944126,-0.271278035988,-0.0099354092622,-0.130347664567,1.37499117866,0.00885428095323,-0.139958162045,-0.0545907520575,-0.00714771291104,-0.0110814349305,0.00890502662714,-0.00790290993121,0.155813270442,-0.0086924224959,0.225133492047,-0.663739444458,0.642755446112,-0.555188740858,-0.174408712442
963,-0.00886966686738,0.0360480841021,0.140411633254,-0.158924995693,-0.373520087069,-0.393171363997,-0.00872394650541,-0.192202398913,-0.177699015862,0.196536340124,1.12385815245,-0.320039933938,-0.334279704732,-0.105864005026,-0.0342202177454,-1.07153350187,1.37874827196,0.355817474163,-0.00665190830697,-0.0103484995204,-0.0083830425391,-0.267340109384,-0.00993540926093,0.828056932342,1.16349737271,0.00885019568143,-0.145126916726,0.309121394741,-0.00714913149192,-0.0110948689383,0.00890505916156,-0.00790313085473,0.155813271642,-0.00869231744451,-0.174166846932,-0.325228953308,0.818679838689,-1.0319731973,-0.179610348864
964,-0.00886975542005,-0.0608518378844,0.634131823727,-0.152442604793,-0.410885297567,-0.533927526967,-0.00872392490831,-0.190562600812,-0.189196193572,1.27081730122,0.779429336632,-0.327169871302,-0.284098753237,-0.0830944658415,-0.0341507517279,-2.16325127194,0.609880494579,1.06878375541,-0.00570838916898,-0.0103495906342,-0.00838275874506,-0.271037412212,-0.00993540920976,1.09705310341,1.10994314717,0.00885059329538,-0.119365513914,0.854689614938,-0.00714906960135,-0.0110970621473,0.00890503470054,-0.00790148141385,0.155813270442,-0.0086924533606,-0.172167012179,0.155623648094,0.413452493955,-0.69111304692,-0.196733030305
965,-0.00886975538109,-0.0608518378844,-0.197411809396,-0.166714565127,-0.410885297567,-0.523763031682,-0.00872409716621,-0.187998631457,-0.189588142812,-2.57311562475,0.779429336632,-0.32716992429,-0.253145342831,-0.0830944658415,-0.0340479703756,0.572656541413,-0.0685561043454,1.06878375541,-0.00984323797814,-0.0103495994653,-0.0083827095788,-0.26247237016,-0.00993540920491,1.09705310341,-1.30967912202,0.00885238171215,-0.105939107332,0.854689614938,-0.00714905183079,-0.0110714787256,0.00890503460621,-0.00790434209016,0.155813270442,-0.00869245321205,-0.213676915532,0.155623648094,0.413452493955,-0.69111304692,-0.196602361178
966,-0.00886975059927,0.598067631624,-0.259728068394,-0.154626055665,0.189779384638,0.300886890147,-0.00872398418682,-0.185937885468,0.0778041512698,0.461031358936,0.640287996092,-0.0647799456448,-0.215272850714,-0.180614736106,-0.0340096931823,0.63472064577,-0.716984150777,-1.013384438,-0.00956564271089,-0.0103477985386,-0.00838267411462,-0.0717720222944,-0.00993540931472,-0.0939739684796,0.355342929669,0.00885425938056,-0.131000360108,-0.491045328215,-0.00715024791814,-0.0110503660761,0.00890502915872,-0.00790368538894,0.155813270442,-0.00869244920964,-0.154801780409,-0.897307472131,0.808554143757,-0.69405022382,0.0778078323573
967,-0.00886973480283,0.423647772048,-0.0188803250476,-0.157792782426,-0.323940650303,0.0184906950513,-0.0087239089537,-0.192244848737,-0.162114008579,0.0892659945226,0.679031551518,-0.305947674909,-0.347903551374,-0.160733040915,-0.0341858391551,0.684575418122,0.18955799919,-0.364815111184,-0.00782908494347,-0.0103475203257,-0.00838287400364,-0.244261897199,-0.00993540929938,0.0938158113208,-1.53618021377,0.00885213679888,-0.158475071245,0.163636536021,-0.0071498773652,-0.0110895281128,0.00890501386481,-0.00790321865766,0.155813270442,-0.00869243441588,-0.215890065992,-0.583133250561,0.687639095062,-0.68051701049,-0.181761363733
